0,24,25,19,5,1,28,23,27,22,22220.0,9.961100000000002,6.416700000000001,0.7956499999999995,11.491000000000003
0,24,25,19,5,1,28,23,27,22,22189.0,9.855699999999999,6.319300000000002,0.7568800000000001,10.873000000000003
0,24,25,19,5,1,28,23,27,22,22128.0,10.054699999999993,6.479100000000002,0.7933899999999999,11.435
0,24,25,19,5,1,28,23,27,22,22036.0,10.136,6.6353,0.80592,11.656000000000002
0,24,25,19,5,1,28,23,27,22,22006.0,10.149799999999999,6.5007,0.81044,11.602000000000002
0,24,25,19,5,1,28,23,27,22,21915.0,10.212699999999998,6.401299999999999,0.7962200000000001,11.612000000000002
0,24,25,19,5,1,28,17,27,22,22250.0,11.398900000000001,7.342400000000001,0.88452,12.624000000000002
0,24,25,19,5,1,28,17,27,22,22220.0,11.170499999999999,7.133,0.8726400000000002,12.509000000000006
0,24,25,19,5,1,28,17,27,22,22189.0,11.427800000000005,7.451000000000001,0.9109099999999999,13.255000000000004
0,24,25,19,5,1,28,17,27,22,22159.0,11.104800000000001,7.192299999999997,0.8735999999999998,12.777999999999999
0,24,25,19,5,1,28,17,27,22,22128.0,10.979800000000003,7.182999999999996,0.88125,12.810000000000004
0,24,25,19,5,1,28,17,27,22,22097.0,1.1567,0.7633,0.09110000000000001,1.3379999999999999
0,24,25,19,5,1,28,17,27,22,22006.0,9.8198,6.5154,0.7753100000000002,11.337
0,24,25,19,5,1,28,17,27,22,21946.0,9.891100000000002,6.509300000000001,0.7945899999999999,11.584000000000003
0,24,25,19,5,1,28,17,27,22,21915.0,11.278300000000002,7.198099999999998,0.87825,12.796000000000001
0,24,25,19,2,13,28,29,27,22,22220.0,10.043999999999997,6.367600000000002,0.7861899999999998,11.421000000000003
0,24,25,19,2,13,28,29,27,22,22189.0,9.960500000000001,6.333500000000001,0.7852999999999999,11.247000000000002
0,24,25,19,2,13,28,29,27,22,22159.0,10.173900000000001,6.548800000000002,0.7984999999999998,11.615
0,24,25,19,2,13,28,29,27,22,22097.0,7.024800000000001,4.529200000000002,0.55603,8.149
0,24,25,19,2,13,28,29,27,22,22036.0,9.9542,6.5128,0.7893499999999999,11.266000000000002
0,24,25,19,2,13,28,29,27,22,22006.0,10.265500000000003,6.5003,0.8033000000000001,11.466999999999999
0,24,25,19,2,13,28,29,27,22,21946.0,0.486,0.3127,0.03666,0.525
0,24,25,19,2,13,28,29,27,22,21915.0,9.879199999999999,6.368099999999999,0.7793300000000002,11.39
0,24,25,19,2,13,28,23,27,22,22250.0,9.7411,6.263099999999999,0.76368,11.140000000000006
0,24,25,19,2,13,28,23,27,22,22220.0,10.138499999999999,6.592300000000001,0.7964400000000003,11.448000000000006
0,24,25,19,2,13,28,23,27,22,22159.0,9.7832,6.233399999999998,0.7684099999999999,11.119
0,24,25,19,2,13,28,23,27,22,22128.0,10.143999999999998,6.5278,0.7902700000000004,11.252000000000002
0,24,25,19,2,13,28,23,27,22,22036.0,10.0396,6.3078,0.77492,11.139000000000001
0,24,25,19,2,13,28,23,27,22,21946.0,10.173199999999998,6.5085999999999995,0.8056000000000002,11.611000000000002
0,24,25,19,2,13,28,23,27,22,21915.0,10.0768,6.4557,0.7785599999999999,11.319
0,24,25,19,2,13,28,17,27,22,22250.0,11.311900000000001,7.2258999999999975,0.8898700000000003,12.885000000000002
0,24,25,19,2,13,28,17,27,22,22189.0,11.453899999999999,7.280700000000001,0.8939000000000001,12.722000000000001
0,24,25,19,2,13,28,17,27,22,22159.0,11.286000000000001,7.123000000000001,0.8803100000000003,12.438000000000008
0,24,25,19,2,13,28,17,27,22,22128.0,11.192999999999996,7.196499999999996,0.8915200000000002,13.033
0,24,25,19,2,13,28,17,27,22,22097.0,1.2761,0.7906,0.09704,1.447
0,24,25,19,2,13,28,17,27,22,22036.0,11.1406,6.9587,0.8594799999999999,12.553999999999998
0,24,25,19,2,13,28,17,27,22,22006.0,9.7405,6.3078,0.78345,11.358
0,24,25,19,2,13,28,17,27,22,21946.0,9.799600000000002,6.2776,0.7747499999999999,11.300000000000004
0,24,25,19,2,11,28,29,27,22,22250.0,9.995400000000004,6.3748000000000005,0.7869100000000002,11.216000000000003
0,24,25,19,2,11,28,29,27,22,22220.0,9.976999999999997,6.424099999999998,0.7850799999999998,11.342999999999998
0,24,25,19,2,11,28,29,27,22,22189.0,9.985399999999998,6.4198,0.7867599999999999,11.399000000000004
0,24,25,19,2,11,28,29,27,22,22128.0,10.0889,6.4758000000000004,0.7765200000000001,11.174000000000003
0,24,25,19,2,11,28,29,27,22,22097.0,7.215200000000003,4.694900000000001,0.5713299999999999,8.295000000000002
0,24,25,19,2,11,28,29,27,22,22036.0,9.861899999999999,6.4277000000000015,0.7920300000000001,11.547000000000002
0,24,25,19,2,11,28,29,27,22,21946.0,0.46230000000000004,0.30419999999999997,0.03457,0.508
0,24,25,19,2,11,28,29,27,22,21915.0,9.8636,6.4388000000000005,0.7826099999999999,11.405
0,24,25,19,2,11,28,23,27,22,22250.0,9.886599999999996,6.3827,0.7718700000000001,11.137
0,24,25,19,2,11,28,23,27,22,22220.0,9.8689,6.245199999999997,0.76495,10.943999999999997
0,24,25,19,2,11,28,23,27,22,22189.0,10.2053,6.4442,0.79573,11.432000000000002
0,24,25,19,2,11,28,23,27,22,22159.0,10.221900000000003,6.689800000000002,0.8135300000000001,11.872999999999998
0,24,25,19,2,11,28,23,27,22,22128.0,9.981800000000002,6.5015,0.7932400000000002,11.522000000000006
0,24,25,19,2,11,28,23,27,22,22006.0,10.0874,6.484000000000002,0.80351,11.605
0,24,25,19,2,11,28,23,27,22,21946.0,10.113800000000001,6.531799999999999,0.7929200000000001,11.485000000000003
0,24,25,19,2,11,28,23,27,22,21915.0,9.8168,6.336500000000001,0.76979,10.952000000000002
0,24,25,19,2,11,28,17,27,22,22220.0,11.444299999999997,7.370599999999997,0.8987300000000004,13.071000000000009
0,24,25,19,2,11,28,17,27,22,22189.0,11.4329,7.2021,0.8877600000000002,12.746000000000002
0,24,25,19,2,11,28,17,27,22,22159.0,11.269300000000001,7.260599999999998,0.8927900000000004,12.977000000000004
0,24,25,19,2,11,28,17,27,22,22097.0,1.2188999999999999,0.7794000000000001,0.09578,1.346
0,24,25,19,2,11,28,17,27,22,22036.0,11.1419,7.3537,0.88457,12.876000000000003
0,24,25,19,2,11,28,17,27,22,22006.0,10.2605,6.444700000000002,0.79529,11.418000000000001
0,24,25,19,2,11,28,17,27,22,21946.0,10.1299,6.385200000000001,0.7867499999999998,11.354000000000003
0,24,25,19,2,11,28,17,27,22,21915.0,11.477000000000002,7.2795,0.8834800000000002,12.767000000000003
0,24,25,19,2,9,28,29,27,22,22250.0,10.004700000000001,6.349,0.77973,11.349000000000002
0,24,25,19,2,9,28,29,27,22,22220.0,10.032399999999997,6.449799999999999,0.7844099999999996,11.106000000000007
0,24,25,19,2,9,28,29,27,22,22159.0,9.684899999999999,6.288099999999999,0.7701899999999997,11.091000000000005
0,24,25,19,2,9,28,29,27,22,22128.0,10.028899999999998,6.3479,0.7795399999999997,11.137
0,24,25,19,2,9,28,29,27,22,22097.0,7.312400000000002,4.638400000000001,0.5721,8.252000000000002
0,24,25,19,2,9,28,29,27,22,22006.0,9.892499999999998,6.324099999999999,0.7777300000000003,11.316
0,24,25,19,2,9,28,29,27,22,21946.0,0.4208,0.265,0.03039,0.415
0,24,25,19,2,9,28,29,27,22,21915.0,10.0097,6.4093,0.7737200000000002,11.202
0,24,25,19,2,9,28,23,27,22,22220.0,9.9848,6.427900000000002,0.77794,11.253000000000002
0,24,25,19,2,9,28,23,27,22,22189.0,9.809000000000001,6.327500000000001,0.7667900000000001,10.843000000000004
0,24,25,19,2,9,28,23,27,22,22159.0,9.876899999999997,6.3461,0.7799099999999998,11.472999999999995
0,24,25,19,2,9,28,23,27,22,22128.0,10.043199999999993,6.435200000000001,0.7764299999999997,11.199000000000002
0,24,25,19,2,9,28,23,27,22,22036.0,10.0318,6.3431000000000015,0.7811999999999999,11.038
0,24,25,19,2,9,28,23,27,22,22006.0,9.902699999999998,6.337,0.7720300000000001,11.123
0,24,25,19,2,9,28,23,27,22,21946.0,10.1229,6.442800000000001,0.7848300000000001,11.206
0,24,25,19,2,9,28,17,27,22,22250.0,11.304700000000002,7.316400000000003,0.8878599999999999,12.861000000000004
0,24,25,19,2,9,28,17,27,22,22220.0,11.106199999999994,7.126300000000001,0.8810399999999997,12.957
0,24,25,19,2,9,28,17,27,22,22189.0,11.1601,7.150899999999998,0.8724499999999998,12.408000000000005
0,24,25,19,2,9,28,17,27,22,22128.0,11.479200000000002,7.313599999999999,0.9073699999999998,12.990000000000002
0,24,25,19,2,9,28,17,27,22,22097.0,1.353,0.8639,0.10511999999999998,1.5079999999999998
0,24,25,19,2,9,28,17,27,22,22036.0,11.4151,7.308400000000001,0.9032700000000002,13.058
0,24,25,19,2,9,28,17,27,22,22006.0,10.041,6.408300000000001,0.79322,11.575000000000003
0,24,25,19,2,9,28,17,27,22,21946.0,10.0558,6.3636,0.77996,11.292000000000002
0,24,25,19,2,9,28,17,27,22,21915.0,11.3474,7.156300000000002,0.8831900000000003,12.856000000000003
0,24,25,19,2,7,28,29,27,22,22250.0,9.9656,6.552099999999999,0.7852100000000001,11.418999999999999
0,24,25,19,2,7,28,29,27,22,22220.0,9.907200000000001,6.413200000000001,0.7844899999999998,11.386000000000006
0,24,25,19,2,7,28,29,27,22,22189.0,9.8389,6.349400000000002,0.7657,11.1
0,24,25,19,2,7,28,29,27,22,22159.0,10.083099999999998,6.484899999999999,0.78393,11.290000000000004
0,24,25,19,2,7,28,29,27,22,22128.0,9.887599999999999,6.369299999999999,0.7882700000000001,11.426
0,24,25,19,2,7,28,29,27,22,22036.0,10.192799999999998,6.491900000000002,0.7906299999999999,11.419000000000004
0,24,25,19,2,7,28,29,27,22,22006.0,10.1151,6.360600000000002,0.7926500000000002,11.552000000000003
0,24,25,19,2,7,28,29,27,22,21946.0,0.40379999999999994,0.2865,0.03423,0.527
0,24,25,19,2,7,28,23,27,22,22250.0,9.9704,6.479699999999998,0.7930699999999997,11.340000000000003
0,24,25,19,2,7,28,23,27,22,22220.0,10.057200000000002,6.428299999999998,0.7874099999999997,11.377
0,24,25,19,2,7,28,23,27,22,22189.0,10.0484,6.415099999999999,0.7923400000000002,11.276000000000002
0,24,25,19,2,7,28,23,27,22,22128.0,9.9184,6.468,0.7812499999999998,11.430000000000003
0,24,25,19,2,7,28,23,27,22,22036.0,9.8524,6.428600000000001,0.77874,11.264000000000003
0,24,25,19,2,7,28,23,27,22,22006.0,10.1965,6.408,0.7957100000000001,11.600000000000001
0,24,25,19,2,7,28,23,27,22,21946.0,9.927700000000002,6.4457,0.7866000000000001,11.491000000000001
0,24,25,19,2,7,28,23,27,22,21915.0,9.968300000000001,6.5718000000000005,0.7931600000000001,11.397000000000002
0,24,25,19,2,7,28,17,27,22,22250.0,11.2031,7.292400000000001,0.88633,12.77
0,24,25,19,2,7,28,17,27,22,22220.0,10.942499999999999,7.018399999999998,0.8703399999999998,12.561000000000005
0,24,25,19,2,7,28,17,27,22,22159.0,11.367199999999997,7.3028,0.8936799999999997,13.117999999999997
0,24,25,19,2,7,28,17,27,22,22128.0,11.066200000000006,7.126699999999999,0.8766900000000003,12.582000000000004
0,24,25,19,2,7,28,17,27,22,22097.0,1.3378,0.8061,0.10073,1.363
0,24,25,19,2,7,28,17,27,22,22006.0,9.7514,6.4446,0.77749,11.172000000000004
0,24,25,19,2,7,28,17,27,22,21946.0,10.179899999999996,6.4639,0.7924300000000001,11.3
0,24,25,19,2,7,28,17,27,22,21915.0,11.265999999999998,7.164300000000001,0.8800800000000001,12.804000000000002
0,24,25,19,2,6,28,29,27,22,22220.0,10.180700000000002,6.478999999999999,0.7853099999999998,11.396
0,24,25,19,2,6,28,29,27,22,22189.0,10.0311,6.3576999999999995,0.77471,11.158000000000003
0,24,25,19,2,6,28,29,27,22,22159.0,9.959,6.3373,0.7642100000000001,11.046
0,24,25,19,2,6,28,29,27,22,22128.0,10.076299999999998,6.518499999999996,0.7906899999999997,11.487000000000002
0,24,25,19,2,6,28,29,27,22,22097.0,7.2197,4.690200000000002,0.5598700000000001,7.932000000000001
0,24,25,19,2,6,28,29,27,22,22036.0,9.947300000000002,6.396199999999999,0.7981699999999998,11.436
0,24,25,19,2,6,28,29,27,22,22006.0,10.192999999999998,6.5573999999999995,0.8013200000000001,11.473000000000003
0,24,25,19,2,6,28,29,27,22,21915.0,10.1087,6.578500000000002,0.8026199999999999,11.564000000000004
0,24,25,19,2,6,28,23,27,22,22250.0,10.100300000000002,6.494300000000001,0.7921800000000006,11.374999999999998
0,24,25,19,2,6,28,23,27,22,22220.0,10.070199999999994,6.374599999999999,0.7944800000000004,11.376000000000007
0,24,25,19,2,6,28,23,27,22,22159.0,10.0549,6.4205999999999985,0.7896899999999999,11.273
0,24,25,19,2,6,28,23,27,22,22128.0,9.9574,6.358900000000002,0.7828799999999999,11.281000000000006
0,24,25,19,2,6,28,23,27,22,22036.0,9.946399999999999,6.366600000000002,0.7808,11.364000000000003
0,24,25,19,2,6,28,23,27,22,21946.0,10.124200000000002,6.518300000000002,0.79446,11.59
0,24,25,19,2,6,28,23,27,22,21915.0,9.827000000000002,6.394500000000001,0.7742899999999999,11.216000000000001
0,24,25,19,2,6,28,17,27,22,22250.0,11.370599999999998,7.3347999999999995,0.8913499999999999,13.115000000000004
0,24,25,19,2,6,28,17,27,22,22220.0,11.366299999999999,7.250599999999997,0.8839699999999997,12.677000000000001
0,24,25,19,2,6,28,17,27,22,22189.0,11.1401,7.155000000000001,0.8808,12.588000000000003
0,24,25,19,2,6,28,17,27,22,22159.0,11.221,7.276899999999999,0.8950499999999999,13.071000000000002
0,24,25,19,2,6,28,17,27,22,22128.0,11.227600000000002,7.1166,0.8642299999999999,12.289000000000009
0,24,25,19,2,6,28,17,27,22,22036.0,11.252600000000001,7.331899999999999,0.8859600000000002,12.805000000000003
0,24,25,19,2,6,28,17,27,22,22006.0,9.898299999999999,6.3245000000000005,0.78266,11.508000000000003
0,24,25,19,2,6,28,17,27,22,21946.0,9.9166,6.3599,0.7694499999999999,11.068
0,24,25,19,2,3,28,29,27,22,22250.0,9.756499999999997,6.265999999999998,0.7677599999999999,11.224000000000004
0,24,25,19,2,3,28,29,27,22,22220.0,10.099600000000004,6.4895999999999985,0.7940099999999999,11.630000000000008
0,24,25,19,2,3,28,29,27,22,22189.0,9.784799999999999,6.317900000000002,0.7756600000000001,11.340000000000003
0,24,25,19,2,3,28,29,27,22,22128.0,9.851700000000003,6.296199999999998,0.7877000000000001,11.527000000000006
0,24,25,19,2,3,28,29,27,22,22097.0,6.921299999999999,4.401999999999999,0.5432999999999998,7.693000000000001
0,24,25,19,2,3,28,29,27,22,22036.0,9.85,6.2048000000000005,0.7638400000000001,11.056000000000001
0,24,25,19,2,3,28,29,27,22,22006.0,9.8156,6.3219,0.7805199999999999,11.224000000000002
0,24,25,19,2,3,28,29,27,22,21946.0,0.41960000000000003,0.2928,0.03217,0.45599999999999996
0,24,25,19,2,3,28,29,27,22,21915.0,9.776400000000002,6.296999999999999,0.77517,11.324000000000002
0,24,25,19,2,3,28,23,27,22,22250.0,10.2652,6.483700000000002,0.7920799999999999,11.213000000000001
0,24,25,19,2,3,28,23,27,22,22189.0,9.8787,6.4998000000000005,0.77494,11.248000000000001
0,24,25,19,2,3,28,23,27,22,22159.0,9.8852,6.419599999999999,0.7818499999999999,11.445
0,24,25,19,2,3,28,23,27,22,22128.0,9.948599999999995,6.413,0.7827400000000003,11.308
0,24,25,19,2,3,28,23,27,22,22006.0,10.072299999999998,6.453799999999999,0.77351,11.237000000000002
0,24,25,19,2,3,28,23,27,22,21946.0,10.2644,6.423299999999999,0.7821899999999999,11.263000000000005
0,24,25,19,2,3,28,23,27,22,21915.0,9.949100000000001,6.344799999999998,0.7768900000000002,11.22
0,24,25,19,2,3,28,17,27,22,22220.0,10.9253,7.1004,0.8726400000000001,12.958000000000006
0,24,25,19,2,3,28,17,27,22,22189.0,11.4573,7.320399999999999,0.8842200000000001,12.688000000000004
0,24,25,19,2,3,28,17,27,22,22159.0,11.247700000000002,7.298799999999999,0.8845100000000001,12.637000000000002
0,24,25,19,2,3,28,17,27,22,22128.0,11.3981,7.268299999999998,0.8945999999999997,13.146000000000003
0,24,25,19,2,3,28,17,27,22,22097.0,1.1881,0.7544000000000001,0.09498000000000001,1.434
0,24,25,19,2,3,28,17,27,22,22036.0,11.381499999999999,7.333800000000002,0.8941699999999999,12.869000000000003
0,24,25,19,2,3,28,17,27,22,22006.0,10.1756,6.432600000000001,0.79782,11.527000000000001
0,24,25,19,2,3,28,17,27,22,21915.0,11.5201,7.2904,0.8957300000000001,12.762000000000002
0,24,25,19,2,1,28,29,27,22,22250.0,9.993399999999998,6.368499999999998,0.7772999999999998,11.168000000000003
0,24,25,19,2,1,28,29,27,22,22220.0,9.990000000000002,6.458499999999999,0.7962800000000003,11.533000000000007
0,24,25,19,2,1,28,29,27,22,22159.0,10.129800000000007,6.564499999999998,0.8036300000000003,11.585000000000006
0,24,25,19,2,1,28,29,27,22,22128.0,9.953999999999999,6.3822,0.78129,11.356000000000007
0,24,25,19,2,1,28,29,27,22,22097.0,6.8967,4.4071,0.5396700000000003,7.772000000000002
0,24,25,19,2,1,28,29,27,22,22006.0,10.0958,6.332599999999999,0.7823600000000002,11.157
0,24,25,19,2,1,28,29,27,22,21946.0,0.4446,0.2934,0.032880000000000006,0.459
0,24,25,19,2,1,28,29,27,22,21915.0,10.062899999999999,6.4686,0.7829200000000001,11.089000000000002
0,24,25,19,2,1,28,23,27,22,22250.0,10.119999999999997,6.593999999999998,0.8110399999999999,11.884000000000002
0,24,25,19,2,1,28,23,27,22,22220.0,9.762799999999999,6.232899999999999,0.76781,11.289000000000003
0,24,25,19,2,1,28,23,27,22,22189.0,10.0254,6.428699999999999,0.7906200000000002,11.361
0,24,25,19,2,1,28,23,27,22,22159.0,10.193699999999994,6.459900000000001,0.7947100000000004,11.32
0,24,25,19,2,1,28,23,27,22,22036.0,10.072099999999999,6.296500000000001,0.7930700000000002,11.529000000000003
0,24,25,19,2,1,28,23,27,22,22006.0,10.044100000000004,6.433300000000001,0.78346,11.283
0,24,25,19,2,1,28,23,27,22,21946.0,9.815000000000001,6.380400000000002,0.77155,11.285
0,24,25,19,2,1,28,17,27,22,22250.0,11.053500000000003,7.0791,0.8751199999999999,12.750000000000004
0,24,25,19,2,1,28,17,27,22,22220.0,11.024399999999998,7.1381000000000006,0.8675100000000001,12.573000000000002
0,24,25,19,2,1,28,17,27,22,22189.0,11.718200000000001,7.336,0.8984800000000002,12.698000000000002
0,24,25,19,2,1,28,17,27,22,22128.0,11.310399999999998,7.271500000000003,0.8870699999999997,12.514
0,24,25,19,2,1,28,17,27,22,22097.0,1.3355000000000001,0.8624,0.1063,1.548
0,24,25,19,2,1,28,17,27,22,22036.0,11.009699999999999,7.1616,0.86307,12.436000000000003
0,24,25,19,2,1,28,17,27,22,22006.0,10.235300000000002,6.4887,0.7991800000000001,11.334
0,24,25,19,2,1,28,17,27,22,21946.0,10.144000000000002,6.3765,0.7846200000000001,11.434000000000003
0,24,25,19,2,1,28,17,27,22,21915.0,10.9124,7.014600000000001,0.8573700000000001,12.257
0,24,25,15,10,13,28,29,27,22,22097.0,2.9425999999999997,1.8611000000000002,0.22864,3.2460000000000004
0,24,25,15,10,13,28,29,27,22,21975.0,10.363600000000002,6.695199999999999,0.8159099999999999,11.512000000000004
0,24,25,15,10,13,28,29,27,22,21946.0,9.7525,6.342400000000001,0.7802600000000001,11.338000000000001
0,24,25,15,10,13,28,29,27,22,21884.0,10.0777,6.389700000000001,0.7863600000000001,11.177000000000003
0,24,25,15,10,13,28,23,27,22,22067.0,10.0021,6.413500000000001,0.79125,11.498
0,24,25,15,10,13,28,23,27,22,21975.0,9.752000000000002,6.310300000000001,0.75928,10.959000000000003
0,24,25,15,10,13,28,23,27,22,21884.0,9.957000000000003,6.472599999999998,0.78924,11.399
0,24,25,15,10,13,28,17,27,22,22067.0,11.0991,7.1212,0.86777,12.592000000000004
0,24,25,15,10,13,28,17,27,22,22006.0,1.1856000000000002,0.7634000000000001,0.09265999999999999,1.307
0,24,25,15,10,13,28,17,27,22,21975.0,11.1448,7.204899999999999,0.88086,12.841000000000005
0,24,25,15,10,13,28,17,27,22,21946.0,1.207,0.745,0.09291,1.3249999999999997
0,24,25,15,10,13,28,17,27,22,21884.0,11.211200000000002,7.2193999999999985,0.88408,12.839000000000002
0,24,25,15,10,11,28,29,27,22,22097.0,2.8296,1.7973999999999997,0.21669000000000005,3.135
0,24,25,15,10,11,28,29,27,22,22067.0,9.836400000000001,6.373300000000001,0.78259,11.338
0,24,25,15,10,11,28,29,27,22,21946.0,9.816199999999998,6.238500000000001,0.7581100000000002,10.795000000000002
0,24,25,15,10,11,28,29,27,22,21884.0,10.1576,6.3894,0.7980200000000002,11.237000000000002
0,24,25,15,10,11,28,23,27,22,22097.0,10.002499999999998,6.395199999999998,0.7857100000000001,11.241000000000003
0,24,25,15,10,11,28,23,27,22,21975.0,9.9535,6.359699999999999,0.79186,11.540000000000003
0,24,25,15,10,11,28,23,27,22,21884.0,9.9404,6.483799999999999,0.7862399999999999,11.404000000000003
0,24,25,15,10,11,28,17,27,22,22097.0,9.891499999999994,6.253400000000002,0.76479,11.008000000000001
0,24,25,15,10,11,28,17,27,22,22006.0,1.2411,0.8007000000000001,0.09437000000000001,1.3439999999999999
0,24,25,15,10,11,28,17,27,22,21975.0,11.082699999999999,7.1283,0.8731500000000001,12.639000000000001
0,24,25,15,10,11,28,17,27,22,21946.0,1.3261000000000003,0.8458,0.10320999999999998,1.4540000000000002
0,24,25,15,10,11,28,17,27,22,21884.0,11.0364,7.064200000000001,0.86976,12.485000000000003
0,24,25,15,10,9,28,29,27,22,22097.0,2.8465000000000007,1.8687000000000002,0.22595,3.3409999999999997
0,24,25,15,10,9,28,29,27,22,22067.0,9.9168,6.323399999999998,0.78015,11.144000000000002
0,24,25,15,10,9,28,29,27,22,21975.0,10.054899999999998,6.482200000000001,0.77911,11.174000000000001
0,24,25,15,10,9,28,29,27,22,21884.0,10.1312,6.5157,0.79297,11.352000000000002
0,24,25,15,10,9,28,23,27,22,22097.0,10.037799999999999,6.459900000000001,0.7816399999999999,11.275000000000004
0,24,25,15,10,9,28,23,27,22,22067.0,10.0449,6.4533000000000005,0.7799300000000001,11.430000000000003
0,24,25,15,10,9,28,23,27,22,21884.0,10.1018,6.4983,0.79288,11.434000000000001
0,24,25,15,10,9,28,17,27,22,22097.0,9.8851,6.283999999999999,0.7636399999999997,11.031000000000006
0,24,25,15,10,9,28,17,27,22,22067.0,11.266500000000002,7.232400000000001,0.89637,12.927000000000005
0,24,25,15,10,9,28,17,27,22,21975.0,11.249199999999997,7.1388,0.8896000000000002,12.925000000000006
0,24,25,15,10,9,28,17,27,22,21946.0,1.2288000000000001,0.7689999999999999,0.09183999999999999,1.2910000000000001
0,24,25,15,10,9,28,17,27,22,21884.0,11.3295,7.102000000000001,0.8540800000000001,12.147000000000004
0,24,25,15,10,7,28,29,27,22,22097.0,2.7518,1.7597999999999996,0.21521,3.1120000000000005
0,24,25,15,10,7,28,29,27,22,22067.0,10.2122,6.495900000000001,0.79919,11.511000000000003
0,24,25,15,10,7,28,29,27,22,21975.0,9.819399999999996,6.4051,0.7912399999999999,11.554000000000006
0,24,25,15,10,7,28,29,27,22,21946.0,9.552000000000001,6.253400000000001,0.7627200000000001,11.131000000000002
0,24,25,15,10,7,28,23,27,22,22097.0,10.093899999999998,6.3271,0.7827599999999999,11.213000000000005
0,24,25,15,10,7,28,23,27,22,22067.0,9.864100000000002,6.308999999999999,0.7736300000000003,11.337000000000003
0,24,25,15,10,7,28,23,27,22,21975.0,9.993900000000002,6.4963,0.8004000000000001,11.787000000000004
0,24,25,15,10,7,28,17,27,22,22097.0,10.0538,6.4121999999999995,0.79257,11.382000000000003
0,24,25,15,10,7,28,17,27,22,22067.0,10.9943,7.125100000000002,0.87042,12.66
0,24,25,15,10,7,28,17,27,22,22006.0,1.2439,0.8163999999999999,0.09714,1.461
0,24,25,15,10,7,28,17,27,22,21946.0,1.1679,0.7839,0.09242,1.4060000000000001
0,24,25,15,10,7,28,17,27,22,21884.0,11.338799999999999,7.353699999999999,0.89629,12.892000000000001
0,24,25,15,10,6,28,29,27,22,22097.0,2.7734,1.8305000000000002,0.21612,3.0290000000000004
0,24,25,15,10,6,28,29,27,22,22067.0,9.981400000000002,6.3873,0.7846199999999999,11.317
0,24,25,15,10,6,28,29,27,22,21975.0,10.1524,6.4104,0.7915800000000001,11.387999999999998
0,24,25,15,10,6,28,29,27,22,21946.0,9.6337,6.236000000000001,0.7540300000000001,11.069000000000003
0,24,25,15,10,6,28,29,27,22,21884.0,10.151200000000001,6.578,0.80547,11.687000000000001
0,24,25,15,10,6,28,23,27,22,22067.0,10.041899999999998,6.438000000000001,0.78785,11.377000000000002
0,24,25,15,10,6,28,23,27,22,21975.0,9.856,6.429600000000001,0.7881399999999998,11.389000000000003
0,24,25,15,10,6,28,23,27,22,21884.0,10.010299999999997,6.4821,0.77913,11.161000000000001
0,24,25,15,10,6,28,17,27,22,22067.0,11.127999999999997,7.0678,0.8738299999999999,12.580000000000004
0,24,25,15,10,6,28,17,27,22,22006.0,1.2697000000000003,0.8089999999999999,0.09702000000000001,1.435
0,24,25,15,10,6,28,17,27,22,21975.0,11.689000000000002,7.364000000000001,0.9098400000000001,12.978
0,24,25,15,10,6,28,17,27,22,21884.0,11.0787,7.217899999999999,0.8849199999999999,13.030000000000001
0,24,25,15,10,3,28,29,27,22,22097.0,2.7888,1.8106,0.21734,3.0220000000000007
0,24,25,15,10,3,28,29,27,22,22067.0,10.1509,6.5148,0.79082,11.442000000000004
0,24,25,15,10,3,28,29,27,22,21975.0,10.014000000000001,6.419300000000002,0.78205,11.253000000000002
0,24,25,15,10,3,28,29,27,22,21946.0,9.459799999999998,6.1469,0.7461500000000001,10.701000000000004
0,24,25,15,10,3,28,29,27,22,21884.0,9.9911,6.307500000000002,0.7821600000000001,11.258000000000001
0,24,25,15,10,3,28,23,27,22,22097.0,10.0144,6.527599999999998,0.7968100000000001,11.562999999999999
0,24,25,15,10,3,28,23,27,22,21975.0,9.782399999999999,6.3311,0.78112,11.543000000000005
0,24,25,15,10,3,28,23,27,22,21884.0,10.0497,6.4473,0.7844300000000002,11.206
0,24,25,15,10,3,28,17,27,22,22097.0,9.834499999999997,6.457299999999999,0.7716899999999999,11.259000000000004
0,24,25,15,10,3,28,17,27,22,22006.0,1.2404,0.7847999999999999,0.09829,1.4549999999999998
0,24,25,15,10,3,28,17,27,22,21975.0,11.2895,7.135199999999999,0.88129,12.567
0,24,25,15,10,3,28,17,27,22,21946.0,1.2996,0.8087999999999997,0.09954000000000002,1.3920000000000001
0,24,25,15,10,1,28,29,27,22,22097.0,3.0426000000000006,1.9032000000000004,0.22937000000000005,3.4459999999999997
0,24,25,15,10,1,28,29,27,22,22067.0,9.9775,6.504800000000001,0.8040600000000002,11.664
0,24,25,15,10,1,28,29,27,22,21975.0,9.923199999999996,6.447800000000002,0.78146,11.339000000000002
0,24,25,15,10,1,28,29,27,22,21946.0,9.455499999999999,6.0381,0.7642499999999999,11.023
0,24,25,15,10,1,28,29,27,22,21884.0,10.05,6.427700000000001,0.77539,11.14
0,24,25,15,10,1,28,23,27,22,22097.0,10.120199999999993,6.497999999999999,0.7888499999999998,11.271000000000003
0,24,25,15,10,1,28,23,27,22,22067.0,10.198599999999999,6.4603,0.7961200000000002,11.547000000000002
